latencia_mediana,latencia_std,mfcc_mediana_1,mfcc_std_1,mfcc_mediana_2,mfcc_std_2,mfcc_mediana_3,mfcc_std_3,mfcc_mediana_4,mfcc_std_4,mfcc_mediana_5,mfcc_std_5,mfcc_mediana_6,mfcc_std_6,mfcc_mediana_7,mfcc_std_7,mfcc_mediana_8,mfcc_std_8,mfcc_mediana_9,mfcc_std_9,mfcc_mediana_10,mfcc_std_10,mfcc_mediana_11,mfcc_std_11,mfcc_mediana_12,mfcc_std_12,anon_id,label,split
4.000000000000001,6.53503149850026,-67.46273,93.98323,67.533936,29.933424,2.4766262,16.533138,41.981785,22.010202,-4.013406,12.020945,17.781754,12.854626,-7.097603,14.781277,5.1454735,14.651157,-7.573119,9.676738,-6.580757,9.161062,-4.16366,9.559507,0.0039349794,7.2625484,call_c1cbe639d50f_grave,synthetic,train
4.000000000000001,6.53503149850026,-70.54981,95.0486,52.972878,31.258627,15.391857,22.457602,23.261446,23.284374,-1.5917641,13.668952,3.0597227,14.629,-6.574725,17.914421,0.29735732,12.582032,-11.310959,10.389861,-2.1295705,10.478827,-2.364947,7.9525433,-4.3209076,8.629284,call_c1cbe639d50f_ruido,synthetic,train
1.9600000000000009,1.702168029308505,3.7783537,93.68276,18.845325,28.793564,23.690792,41.80413,13.104737,19.568546,-9.677788,23.901045,-2.9323983,18.401876,-5.608762,13.420145,4.401973,12.686678,-11.604497,13.241794,3.1935127,11.4104,-10.53947,13.037676,-0.58394647,14.520788,call_c1d95df7a179_orig,synthetic,train
1.9600000000000009,1.702168029308505,25.301682,63.34577,24.254328,21.437054,26.269516,37.904663,-1.0302687,15.915563,-10.338053,21.215176,-4.3058844,15.59293,1.5612032,13.31342,-5.9548283,10.65342,-1.9337794,11.505579,-3.344294,13.478001,-3.261712,16.65765,2.9213808,17.877928,call_c1d95df7a179_agudo,synthetic,train
1.9600000000000009,1.702168029308505,14.538437,60.0973,39.827568,24.409292,-1.3327408,29.739027,41.635345,23.348894,-23.399158,16.001114,13.685583,16.329723,-24.28697,12.359661,18.476986,10.473125,-19.240374,11.154269,9.251318,9.677236,-10.468603,10.631733,1.1704965,9.325506,call_c1d95df7a179_grave,synthetic,train
1.9600000000000009,1.702168029308505,3.9406648,79.77502,18.110607,27.504911,22.914646,39.300037,12.948749,18.969154,-8.556815,23.576027,-2.7738168,17.87501,-5.438937,13.170344,3.8192558,12.436887,-11.345017,13.02135,2.7979157,11.187224,-10.405566,12.948577,-0.4487381,14.465489,call_c1d95df7a179_ruido,synthetic,train
3.039999999999992,1.8054830070894863,-41.369453,92.736046,47.790993,36.435898,17.333498,34.243217,32.10204,29.03606,-2.324337,18.254648,9.372144,17.60905,-10.504293,13.049397,5.3212185,14.688249,-10.9555435,13.586849,-0.98856544,11.394717,-2.6776063,11.080254,-4.711934,9.846725,call_c21f9cf2390e,synthetic,val
2.299999999999997,6.3392690556561835,-187.22752,119.04991,55.58472,41.55928,40.21182,38.501354,15.729051,25.771677,10.938771,18.21978,3.4248624,18.202185,4.1943016,14.258928,4.0677643,12.263916,0.9653106,10.511671,3.176445,10.085034,-0.7854617,9.445912,3.0247602,9.168507,call_c337629bcbbb_orig,human,train
2.299999999999997,6.3392690556561835,-154.8476,115.22719,73.555756,36.875164,42.404594,42.28802,11.723568,21.893236,5.9116106,20.019934,-0.45370868,17.85617,5.8462915,14.75659,-0.31283638,11.528022,2.833125,11.036932,-1.5394651,10.970772,0.67867804,10.525111,-3.5191834,9.087531,call_c337629bcbbb_agudo,human,train
2.299999999999997,6.3392690556561835,-159.41931,110.93764,53.768394,40.02226,43.163773,33.459908,24.286562,29.826317,11.794237,17.773836,8.247046,17.531504,-1.6168184,17.564804,7.1644745,12.668071,-1.0129356,11.79192,6.9581923,9.977061,0.40077353,9.873831,2.1856794,8.758762,call_c337629bcbbb_grave,human,train
2.299999999999997,6.3392690556561835,-152.77496,78.465324,40.038483,35.97878,32.625263,29.924328,13.9564705,19.319801,8.911681,14.035081,3.747221,15.676683,3.798836,11.422877,2.284988,9.697119,0.9794177,8.652539,2.195711,8.265657,-0.3004223,7.601467,1.7909851,7.933469,call_c337629bcbbb_ruido,human,train
2.4399999999999977,2.4499736733279405,-56.89258,98.97145,45.180878,29.44352,18.842546,25.504168,31.441874,25.001326,-1.6154208,14.659123,1.7178465,17.655428,-7.636855,16.637653,2.5710804,12.430534,-13.453086,12.025924,-0.9399924,12.353647,-3.005574,9.205821,-4.7938976,10.158284,call_c3417b995627_orig,synthetic,train
2.4399999999999977,2.4499736733279405,-36.83767,67.16677,46.97709,21.546244,23.17569,26.938902,21.048946,18.90777,-9.659513,17.33715,-6.9773903,15.101579,-7.4655495,13.974224,-7.509903,12.355851,-9.732481,11.687896,5.1937785,10.3459635,-6.0978403,10.842849,4.118457,8.1483755,call_c3417b995627_agudo,synthetic,train
2.4399999999999977,2.4499736733279405,-52.66337,62.881035,60.739006,27.218863,2.594678,18.04474,46.465942,22.986874,-1.032833,13.168766,15.566298,12.616447,-12.805738,16.14816,10.604425,12.845485,-6.400369,10.203918,-5.563485,11.732885,-5.0326476,10.464946,0.7362853,8.101338,call_c3417b995627_grave,synthetic,train
2.4399999999999977,2.4499736733279405,-55.36258,81.00195,42.796486,28.376635,18.53786,23.598251,28.711763,24.464111,-0.60753226,13.87797,1.7836639,16.906712,-6.9010844,16.379642,1.7560085,11.900043,-12.092834,11.70425,-1.6121241,12.031444,-2.3280118,8.828374,-4.468292,9.876308,call_c3417b995627_ruido,synthetic,train
2.6800000000000033,4.074994100986764,-152.59596,95.89148,75.3239,35.03897,24.523705,21.677137,34.419937,27.835932,14.575011,17.047056,15.870693,15.066559,4.8765244,17.906149,4.3135853,12.101464,-2.3314562,10.817741,-7.0502086,10.082118,4.3295674,9.546333,-4.225605,8.4777775,call_c3a3ab5fa472_orig,synthetic,train
2.6800000000000033,4.074994100986764,-128.6695,82.01851,78.67719,25.122755,29.709919,21.410027,33.72006,20.70924,9.366471,17.18994,9.365203,18.065475,-7.1714067,13.312201,0.10271907,10.38591,-12.340241,10.7343645,3.9741611,8.66537,-3.9942827,8.558266,-2.6536422,8.523606,call_c3a3ab5fa472_agudo,synthetic,train
2.6800000000000033,4.074994100986764,-150.85172,76.73552,78.851006,28.84849,11.314205,18.846989,38.207726,23.894304,11.41317,14.804329,22.703676,13.022281,7.0673113,15.790731,8.614803,11.990481,4.2065415,10.636231,-0.54351056,9.731173,-7.5481377,9.017776,7.311856,10.563165,call_c3a3ab5fa472_grave,synthetic,train
2.6800000000000033,4.074994100986764,-145.78336,74.63821,67.76614,31.632244,26.699642,18.04597,31.950893,24.008886,15.999353,15.075115,15.121151,13.831782,5.84383,16.730513,3.5372982,11.226575,-1.8427616,10.0175085,-6.1030803,9.372948,3.3506699,8.571268,-3.1041498,7.7270617,call_c3a3ab5fa472_ruido,synthetic,train
5.4,4.030640632123566,-66.99912,63.639347,54.994705,31.039692,4.409551,27.92416,35.885864,25.555248,-1.9349327,17.849014,11.251655,17.579327,-5.797037,11.089639,8.819135,10.241782,-8.65155,10.885325,3.06683,9.649068,-7.354614,9.707134,-1.4805244,9.470611,call_c3e9e24958f7_orig,synthetic,train
5.4,4.030640632123566,-39.90695,48.57446,47.71005,22.868078,13.163219,29.773731,22.071903,16.294369,-4.9745927,16.47807,0.43453476,15.382527,-3.7201402,11.559053,-2.9579718,11.414722,-9.021055,9.825018,-2.796087,9.775493,-9.109404,9.631429,1.2722325,9.96277,call_c3e9e24958f7_agudo,synthetic,train
5.4,4.030640632123566,-59.820786,44.859238,74.84964,25.844183,-15.501926,19.759119,48.57348,25.346975,-6.3446665,12.33186,21.033253,12.173126,-9.44907,14.049141,12.939587,10.03441,-2.8974319,9.578286,3.8465223,8.654828,1.67307,8.022485,-0.9779972,8.054082,call_c3e9e24958f7_grave,synthetic,train
5.4,4.030640632123566,-62.779984,56.81277,51.681164,28.211699,6.727423,26.091713,33.212112,24.16897,-0.44962984,16.741638,9.857511,16.827383,-4.1688848,10.76102,7.4463367,9.712936,-7.1362076,10.610968,2.2136974,9.205918,-6.4334927,9.425969,-2.1562,9.173889,call_c3e9e24958f7_ruido,synthetic,train
4.880000000000003,5.5502702636898675,-63.25196,90.9045,50.166363,30.90422,19.780653,38.18454,20.704077,18.718218,-16.248299,23.331192,-8.182275,18.787237,-14.479516,15.765441,-0.33939642,14.479882,-13.280727,10.070523,4.0121784,9.879856,-8.85546,10.499249,-0.66252816,9.739354,call_c49b6face6c3,synthetic,val
1.3200000000000038,6.6978842718434795,-85.46414,158.32848,45.183018,39.670124,27.387537,42.54171,14.393732,21.856945,1.4626207,20.899824,-1.0687575,14.725013,-3.6326394,14.637191,1.1194198,12.124777,-9.539195,12.23947,0.5526585,12.561598,-5.3966026,13.554437,2.306704,14.541815,call_c4fc8a865292,human,val
1.7200000000000024,3.931616741759252,-79.87107,127.253365,66.67545,37.72268,15.6371155,27.338615,32.35886,26.046314,6.8333826,17.80236,5.4332147,13.377543,3.6587849,11.515331,1.0301902,10.736336,-2.7279482,10.665332,-1.5230951,11.051746,-4.0484114,8.250327,-1.0809937,8.568778,call_c509bc8280ae_orig,human,train
1.7200000000000024,3.931616741759252,-41.17439,118.84948,67.15051,32.546967,15.242425,30.92592,30.25914,19.075817,-1.8257109,16.891493,2.8018093,13.158503,-5.5402565,12.403546,-6.3645515,11.974568,-4.0535007,10.968325,-4.9540625,9.454473,-3.9364018,8.962454,-4.37148,9.024112,call_c509bc8280ae_agudo,human,train
1.7200000000000024,3.931616741759252,-53.137787,114.90428,65.30602,35.04587,10.115999,21.871126,29.434143,24.395947,18.081657,16.754005,6.9706955,12.593115,9.642383,13.042399,4.286016,11.549481,2.8615804,11.221693,0.0052554905,8.682313,0.96116996,9.369218,-3.0552578,8.4857435,call_c509bc8280ae_grave,human,train
1.7200000000000024,3.931616741759252,-74.65793,87.02782,52.19991,37.165756,14.366435,24.47904,27.087067,24.808556,6.120164,16.047958,5.1715164,12.085199,2.839025,10.158071,0.23594552,9.758282,-1.9002047,9.413289,-1.1693854,9.783236,-3.6222608,7.2965164,-1.7238605,7.7871814,call_c509bc8280ae_ruido,human,train
2.8000000000000043,1.2444870143935145,-88.917,51.020344,76.04317,23.619722,25.803982,26.556915,40.73822,21.174255,-4.2031326,16.067501,4.8388987,19.436235,-21.827625,11.124382,2.3288736,12.310866,-17.547663,10.775691,-2.2084422,9.922166,-3.481536,9.807665,-2.9401965,9.366615,call_c5b04c36bb62_orig,synthetic,train
2.8000000000000043,1.2444870143935145,-65.91784,45.46943,69.43082,19.582119,39.057213,29.720493,20.682514,15.112079,-11.041466,18.102758,-14.713177,14.871305,-17.234482,13.221093,-5.0413723,10.768111,-14.286639,9.935176,5.0279555,9.682931,-8.436821,8.245916,3.2496548,7.730622,call_c5b04c36bb62_agudo,synthetic,train
2.8000000000000043,1.2444870143935145,-90.43149,43.76034,87.93579,20.140947,12.769453,18.957441,58.296288,22.342466,-1.9962397,15.139895,23.840557,16.244293,-16.136398,14.616714,2.3155978,9.242983,-6.556992,9.535935,-11.593178,10.532689,-3.709344,7.44781,-3.0258408,8.275969,call_c5b04c36bb62_grave,synthetic,train
2.8000000000000043,1.2444870143935145,-85.59894,47.77512,71.72113,22.684973,27.549217,24.999918,38.04139,21.079275,-1.8193727,15.762233,3.0637593,19.109545,-20.171675,11.26511,0.6161192,11.979709,-16.241566,10.746837,-3.0289626,9.463452,-3.056001,9.5433,-3.2523286,8.8892,call_c5b04c36bb62_ruido,synthetic,train
1.7800000000000016,3.8128426956127632,-60.90161,131.83476,45.959145,34.09176,-1.6364312,38.095623,16.76783,23.281248,-1.2809696,20.50201,4.4135647,14.019426,6.2192087,12.124111,-2.9651332,10.994209,-11.335081,10.988309,1.3627453,8.929093,-6.9351044,11.619394,-2.3483274,8.098645,call_c647ee088162_orig,human,train
1.7800000000000016,3.8128426956127632,-10.62657,122.23877,37.809715,27.29888,-0.4145704,39.388863,13.748859,16.243843,-5.098859,21.267706,1.9913869,13.379948,-1.9316294,10.461386,-16.064602,10.851322,-1.992593,10.262127,-4.5383797,11.25821,-7.075996,8.37228,-3.1224365,10.196153,call_c647ee088162_agudo,human,train
1.7800000000000016,3.8128426956127632,-15.026381,120.09638,47.860878,30.933651,-7.303033,27.773983,19.3517,28.645979,2.867476,16.698017,1.4382684,15.911192,3.7530625,12.572331,11.06264,8.995873,-5.4394016,12.128125,-3.5211442,8.837689,0.790231,8.067992,-6.566802,9.428957,call_c647ee088162_grave,human,train
1.7800000000000016,3.8128426956127632,-53.26939,97.541084,26.97521,28.515291,2.7607036,32.267857,13.414108,22.015053,0.27191237,17.794083,3.5157971,12.7615,4.562359,10.144416,-1.798193,9.772663,-9.943342,11.06452,0.9460131,8.491315,-6.7277546,10.747181,-2.0147157,7.6693363,call_c647ee088162_ruido,human,train
4.619999999999997,5.660556827831344,-39.82098,130.75201,64.44914,51.201725,20.39515,33.26917,29.98848,30.905565,7.8377047,19.165152,4.5574226,18.271729,3.254807,12.958924,5.5744376,9.705897,-4.222885,10.35467,5.4128175,9.732223,-4.743365,8.397828,-1.0984329,8.888627,call_c67ce09b3316_orig,synthetic,train
4.619999999999997,5.660556827831344,-9.776129,108.55822,65.70457,40.64541,23.445694,30.770247,24.94467,21.510838,4.4965134,20.656456,0.17465091,15.014165,1.3846385,11.083791,-6.1138325,11.471479,-1.0391929,9.001506,-3.213902,8.291457,-5.9209924,9.063731,-1.9488404,7.3648443,call_c67ce09b3316_agudo,synthetic,train
4.619999999999997,5.660556827831344,-29.04224,97.72336,74.108505,37.106358,2.9649866,28.4044,38.984398,31.100908,4.467713,13.88215,17.216166,13.506545,-5.6469088,13.193369,16.922958,11.246846,-7.570631,10.017248,6.022415,9.313598,-0.61783373,9.600709,3.8950014,8.177619,call_c67ce09b3316_grave,synthetic,train
4.619999999999997,5.660556827831344,-35.725605,93.097755,61.004097,41.92029,20.4446,26.317204,25.54623,27.656616,7.9842176,15.9042425,4.79116,16.54279,3.1888585,11.690567,4.8838644,9.20749,-3.1264324,9.8026905,4.965416,8.830481,-3.0737262,7.72287,-1.4031337,8.303039,call_c67ce09b3316_ruido,synthetic,train
2.210000000000001,3.0095389164780575,-74.268616,133.6987,64.07154,39.891045,7.2261033,27.596962,18.29884,29.081795,1.6748238,16.022676,2.0183902,13.031023,3.6869411,13.373747,-0.926456,10.605835,0.14256966,8.762221,-5.6079645,10.496189,-6.227846,9.405069,-5.9324923,9.265818,call_c6daaae3eb0f_orig,human,train
2.210000000000001,3.0095389164780575,-45.154858,117.45158,62.666916,36.63929,2.4116657,29.11425,17.771372,24.468384,-2.5126655,18.036396,3.227254,12.402071,-6.1319118,13.050244,-3.724147,10.75819,-8.5082035,9.56695,-8.927748,9.890483,-4.581669,11.00623,-0.13129295,10.101032,call_c6daaae3eb0f_agudo,human,train
2.210000000000001,3.0095389164780575,-48.163475,113.629425,70.78999,33.11763,6.107443,27.496601,13.853076,26.964695,8.568361,16.466154,3.7341156,13.897949,5.7489367,13.287866,-0.4080128,10.749349,1.5913557,9.101246,2.3907726,9.773829,-2.734056,9.667922,-2.640057,8.125405,call_c6daaae3eb0f_grave,human,train
2.210000000000001,3.0095389164780575,-67.794525,92.16564,53.178345,36.824642,7.080695,24.767065,11.861549,25.827978,2.3230598,14.601253,1.6848414,11.652468,1.7385659,11.770389,-0.5025977,9.390584,0.18305632,7.9052615,-4.4702177,9.638048,-5.86484,8.543415,-5.762269,8.472511,call_c6daaae3eb0f_ruido,human,train
1.3800000000000021,2.3726145915424213,-114.203,104.29539,78.24817,43.003567,21.87165,29.749937,21.514912,27.011576,8.039591,18.254734,15.166311,15.032894,0.74912083,13.758612,-4.178705,13.1904955,-6.81272,10.084921,-5.1299877,9.257789,-3.258398,8.443241,-1.2891157,9.067366,call_c6e878157063_orig,human,train
1.3800000000000021,2.3726145915424213,-84.97904,92.136635,81.09842,36.595917,20.362907,32.206013,20.353176,20.273445,8.91337,18.697592,7.059722,15.416171,-12.202785,14.18639,-9.09758,11.014065,-6.619722,11.4097395,-1.3397505,8.81772,-0.8864966,9.839369,1.077348,7.8250723,call_c6e878157063_agudo,human,train
1.3800000000000021,2.3726145915424213,-104.92523,84.27075,82.946175,40.024124,19.286749,24.152811,23.076153,25.940403,6.7722006,16.645237,16.79935,15.19131,10.7117,13.206991,4.6477623,12.338011,-1.7472806,12.86983,-3.0535479,9.867662,-5.095273,9.549123,-3.6631079,8.147147,call_c6e878157063_grave,human,train
1.3800000000000021,2.3726145915424213,-107.91565,76.810936,70.82123,38.23983,22.29146,24.389973,17.96711,24.513025,8.8114,15.740359,14.047941,13.198458,1.0529516,12.062257,-3.4130316,11.853186,-5.7791743,9.4009495,-4.6619844,8.461254,-3.1859045,7.4688206,-1.2573225,7.9916964,call_c6e878157063_ruido,human,train
2.220000000000006,2.979516905079465,-10.306002,70.73221,59.389214,31.889513,10.76764,27.568853,34.940987,30.420391,-5.3863535,18.517897,11.981844,19.183128,-10.824669,13.740461,2.317809,13.2843895,-15.465152,11.489347,-0.36422542,9.517246,-6.751222,9.267119,-3.3720908,9.3429785,call_c87e905eb0d7_orig,synthetic,train
2.220000000000006,2.979516905079465,9.924851,48.05671,50.986046,25.984173,17.321064,30.915693,19.44304,17.972574,-5.8066854,19.41705,-0.9202086,16.950077,-14.707293,14.68983,-7.2989078,11.96415,-11.143243,9.46597,1.4728272,8.340265,-5.916988,8.466732,3.6823616,7.0558915,call_c87e905eb0d7_agudo,synthetic,train
2.220000000000006,2.979516905079465,-10.519346,44.856068,75.83803,26.085594,-8.129374,19.431898,47.647175,30.106293,-11.590453,12.589372,22.425186,12.983693,-6.924368,15.72611,8.838787,11.118591,-6.3760853,9.140081,-4.771055,9.335972,-4.7933373,7.998309,-2.7208138,8.14466,call_c87e905eb0d7_grave,synthetic,train
2.220000000000006,2.979516905079465,-9.807045,61.911457,57.420967,31.450857,10.993514,26.914728,33.77595,29.976492,-4.5573997,18.015505,11.32765,18.763433,-9.756102,13.663106,1.8530328,12.95263,-15.001089,11.266743,-0.9995045,9.287792,-6.2066326,9.08763,-3.474333,9.155389,call_c87e905eb0d7_ruido,synthetic,train
1.6499999999999986,2.887524184897391,-179.0493,160.04181,51.79687,43.53672,29.943436,44.177315,5.7447395,25.162588,-14.2847805,20.778387,-2.6452575,17.808199,-17.371006,17.03649,-1.9495401,12.462052,-11.020261,12.184406,-2.114507,11.387079,-4.7737503,13.248756,-1.6474259,14.445919,call_ca184bb77a63,human,val
2.5999999999999943,3.036317568491693,-140.53415,108.24836,78.22396,34.090744,26.293018,34.735165,15.693733,18.862255,-0.7848578,18.49145,1.3597025,16.40038,2.770992,13.440674,3.4447064,12.069271,-2.0163991,10.446716,1.9687651,10.490435,-2.0188096,10.813329,0.739218,10.6739025,call_ca5206a4f854_orig,synthetic,train
2.5999999999999943,3.036317568491693,-105.13766,87.15185,85.424095,32.538773,25.02353,33.765522,7.988517,14.323442,-2.4504693,20.10099,1.2909992,14.431573,3.601784,14.029926,-3.1934967,10.992126,-0.3229586,11.201784,-1.1253026,11.081197,-0.48219174,11.737282,-1.2227571,13.114988,call_ca5206a4f854_agudo,synthetic,train
2.5999999999999943,3.036317568491693,-127.273544,82.56034,89.02345,31.854294,20.735355,28.828371,33.65777,21.208147,-5.3436217,15.537579,10.685938,17.254976,-9.696436,12.056722,12.90051,11.319387,-8.4602585,9.879563,8.295896,9.337932,-5.96588,8.935513,4.339472,8.968977,call_ca5206a4f854_grave,synthetic,train
2.5999999999999943,3.036317568491693,-125.648285,78.521385,63.94737,32.3311,24.097534,29.040802,14.602059,15.834639,0.6511509,15.503882,1.1728,14.530366,1.8713506,11.426483,2.6849782,10.12262,-1.0048971,9.009705,1.0602231,9.199542,-1.9040344,9.478745,0.6909013,9.821993,call_ca5206a4f854_ruido,synthetic,train
2.1499999999999986,4.3530102730754034,-13.445893,79.71499,22.864235,30.254013,19.800596,40.42482,11.182423,20.567225,-3.482626,21.803102,-2.2844477,17.95512,-5.6580753,15.035138,6.6216354,12.597493,-12.62282,11.80357,3.2837625,11.092954,-8.522413,14.190226,0.4402444,16.03224,call_cbad95f3aabc_orig,synthetic,train
2.1499999999999986,4.3530102730754034,12.335685,52.4202,27.57257,22.799034,22.781784,37.36151,1.2658408,15.408341,-6.452124,19.878994,-7.048174,17.52609,4.852129,14.716531,-7.3350887,11.6961775,-4.0825315,12.247535,-2.170168,14.956826,-2.903034,16.9488,-2.3849647,18.301605,call_cbad95f3aabc_agudo,synthetic,train
2.1499999999999986,4.3530102730754034,2.2823782,46.88808,41.318733,27.149517,0.14155602,29.46273,36.76976,23.730335,-16.686928,15.803987,16.683846,15.081671,-25.387386,13.410571,20.573195,10.642874,-16.83564,9.781764,8.171852,9.475746,-10.84263,8.896358,3.1504955,10.447527,call_cbad95f3aabc_grave,synthetic,train
2.1499999999999986,4.3530102730754034,-13.195753,69.49839,22.516792,29.378819,19.770857,39.227184,10.787625,19.869497,-2.7992666,21.398937,-2.8878894,17.473967,-5.443067,14.829662,6.2152653,12.2266035,-12.175442,11.651511,2.828228,11.034319,-8.301584,13.991645,0.38340232,15.899118,call_cbad95f3aabc_ruido,synthetic,train
0.9600000000000009,2.0033012451992884,-193.39087,141.08662,62.136093,38.402744,-2.6375246,44.19518,0.4816565,23.81192,-6.088267,19.349163,-7.0894823,15.752932,-3.9645705,12.562341,-3.5347483,11.883794,-6.8755975,11.561481,-1.466722,10.698603,-0.859923,12.571382,1.0072092,11.359895,call_cbb902adb22a_orig,human,train
0.9600000000000009,2.0033012451992884,-154.99059,138.85542,58.001995,34.29445,-12.669579,47.66458,-3.086265,21.955399,-9.06502,17.781101,-6.404715,13.985778,-2.521954,14.813311,-6.417425,11.955919,0.23374835,12.312234,2.1618342,11.515891,0.856212,13.302821,-2.7028313,14.36841,call_cbb902adb22a_agudo,human,train
0.9600000000000009,2.0033012451992884,-157.1454,132.11015,64.99997,36.572227,-1.2980793,35.505726,2.266571,31.702045,-4.8819427,19.427584,-3.7842872,17.340956,-9.093178,12.9807205,1.4609374,10.152287,-8.482335,11.542249,-4.4238205,9.86803,-6.2503276,10.492265,-0.5031884,10.967775,call_cbb902adb22a_grave,human,train
0.9600000000000009,2.0033012451992884,-157.42462,92.28003,30.459972,33.15066,1.9182291,33.87368,0.7814156,20.032457,-4.318778,15.573614,-3.589594,12.629034,-3.3280954,10.309263,-3.2738872,9.362659,-4.8514977,9.743097,-1.3020065,9.409085,-1.1367743,10.680572,0.46725428,10.000576,call_cbb902adb22a_ruido,human,train
2.940000000000005,2.7671276724350027,-137.13501,58.843266,71.45204,32.689903,30.209982,15.652346,37.939865,22.247519,9.053295,15.810973,17.586536,13.579292,2.390635,16.900955,2.613318,10.428804,-1.2093034,9.679937,-4.2099953,10.389265,1.1509414,9.468886,-2.2098641,8.93987,call_ce3072c8e106_orig,synthetic,train
2.940000000000005,2.7671276724350027,-113.93336,52.52609,74.37146,26.908657,38.30436,16.067913,34.106,18.069448,5.836903,14.698978,7.3708773,16.60291,-9.101345,12.571456,-0.53847057,8.288004,-9.760956,9.73726,0.016665757,7.9505496,-5.2277575,9.339994,-3.4056387,8.56019,call_ce3072c8e106_agudo,synthetic,train
2.940000000000005,2.7671276724350027,-133.67278,50.932777,73.65123,26.242132,15.534218,14.164688,46.28487,19.789663,10.049707,13.248625,24.263048,10.037267,6.7054753,13.898091,7.910515,12.421322,2.0555136,9.1512985,2.6890113,8.454669,-4.203894,9.170267,4.9661865,10.18937,call_ce3072c8e106_grave,synthetic,train
2.940000000000005,2.7671276724350027,-131.48671,53.576435,65.38814,29.54949,32.028877,13.712865,35.080307,21.257944,10.700941,14.693094,16.174347,13.038642,3.4338014,15.874646,2.2678156,9.957223,-0.4510197,8.990959,-4.2733116,9.890479,0.76183516,8.682663,-2.4402306,8.062798,call_ce3072c8e106_ruido,synthetic,train
5.26,3.143930923683369,-104.30088,70.451416,61.45269,23.792805,15.813398,32.889652,23.440071,17.409847,-23.611403,22.359074,2.8780932,15.831771,-14.298012,13.8326235,3.6559708,11.443511,-9.597139,11.323663,3.9882946,9.791226,-7.82683,10.22509,-2.336372,12.124656,call_ce6146a1c53e_orig,synthetic,train
5.26,3.143930923683369,-71.6821,56.259003,58.090885,18.734747,26.022346,29.848358,2.1837983,14.290787,-21.220716,18.629473,-0.1012491,15.374532,-3.397944,14.585344,2.3778253,11.282284,-2.551396,10.83847,-0.40537918,12.02667,-5.8475065,14.413162,-1.8039109,17.854572,call_ce6146a1c53e_agudo,synthetic,train
5.26,3.143930923683369,-91.668076,54.088013,74.9975,19.951717,-0.23884574,23.168032,48.31653,20.71478,-24.86194,17.375097,4.21299,14.486781,-17.623745,11.281918,1.1472511,9.464729,-7.0586863,9.798263,-0.43415767,9.598651,-0.93412143,8.616142,-2.2244148,8.408992,call_ce6146a1c53e_grave,synthetic,train
5.26,3.143930923683369,-99.810715,61.776123,56.17416,21.610435,18.414074,30.72828,21.788351,16.008053,-19.747852,21.464895,1.310996,14.905284,-12.524708,13.233171,2.1685534,11.118661,-7.444335,11.01008,2.4691432,9.657569,-6.610035,9.914257,-2.9316108,11.900114,call_ce6146a1c53e_ruido,synthetic,train
3.620000000000003,4.878140537340106,-18.36952,56.10602,25.702974,29.069403,20.59671,34.221485,11.220656,19.26264,-2.9006124,22.975313,-7.3447247,18.27045,-6.51527,14.205526,1.8366803,13.440489,-13.172142,12.63113,3.27986,12.456574,-12.818017,15.07651,0.5010152,15.115005,call_cea74e96e420_orig,synthetic,train
3.620000000000003,4.878140537340106,5.088867,44.00081,32.620144,21.078194,23.449562,32.585545,0.5735202,12.674445,-7.825352,18.120068,-11.088903,14.776731,2.131466,15.580688,-10.006957,12.497159,-1.1038558,11.7913885,-5.3211308,14.520959,-3.2171664,16.6186,-1.4699494,16.867268,call_cea74e96e420_agudo,synthetic,train
3.620000000000003,4.878140537340106,-7.8414598,41.61533,46.078342,23.311008,0.98196816,23.696503,37.482277,22.254848,-16.037365,16.299784,16.629847,15.248294,-26.044111,10.67663,20.263462,11.115275,-20.48889,10.467928,10.399604,10.105484,-10.620302,11.233003,0.9062752,11.57351,call_cea74e96e420_grave,synthetic,train
3.620000000000003,4.878140537340106,-17.640959,53.478725,25.455002,28.169678,20.67432,33.494923,11.202586,18.914705,-2.4934707,22.535498,-7.1587353,18.015966,-6.5881147,14.1255665,1.7291617,13.359878,-12.935318,12.476834,3.0635247,12.40295,-12.872228,15.009425,0.7092983,14.997726,call_cea74e96e420_ruido,synthetic,train
3.0099999999999985,4.431894917750586,-69.73312,93.28166,121.513885,39.503246,-0.5556279,28.245564,11.630742,29.639671,6.4041605,16.72067,9.393902,16.056675,5.354608,13.078992,-4.01707,10.348853,-8.160913,9.989771,-7.2755055,10.668283,-5.065826,7.1775007,-3.1726816,8.370373,call_cf313f91b995,human,val
4.02000000000001,4.2331042457699475,-95.60687,54.692917,73.861984,26.630856,15.522123,26.867695,13.510704,15.169729,-15.024231,18.088623,-0.5607321,10.824791,-4.3727064,11.363272,-0.68912756,10.484397,-10.414631,9.335246,-1.2358024,10.609873,-5.7483892,10.216295,-0.7981949,10.290554,call_d0442c9e97b7_orig,synthetic,train
4.02000000000001,4.2331042457699475,-73.11006,49.71623,69.74332,22.206736,15.045015,25.037518,-4.7758193,14.4379635,-16.607777,15.397547,-0.49487275,11.142193,-4.630785,10.583568,-9.209901,9.833353,-5.5508924,10.944503,-2.6727135,10.134814,-5.5949574,10.294901,-5.1829824,10.962972,call_d0442c9e97b7_agudo,synthetic,train
