anon_id,label,split,lfcc_mediana_1,lfcc_std_1,lfcc_mediana_2,lfcc_std_2,lfcc_mediana_3,lfcc_std_3,lfcc_mediana_4,lfcc_std_4,lfcc_mediana_5,lfcc_std_5,lfcc_mediana_6,lfcc_std_6,lfcc_mediana_7,lfcc_std_7,lfcc_mediana_8,lfcc_std_8,lfcc_mediana_9,lfcc_std_9,lfcc_mediana_10,lfcc_std_10,lfcc_mediana_11,lfcc_std_11,lfcc_mediana_12,lfcc_std_12,cpp,inclinacion_espectral,vocoder_periodicity_peak,latencia_mediana,latencia_varianza,latencia_cv,pct_respuestas_cortas
call_d147a02786d2,synthetic,train,7.309331246905181,3.9733707613172413,3.4683633208700098,2.7234478520867857,1.9496271434586512,2.0785194900572885,1.511564052607087,1.666986271343723,0.9960203183179587,1.5661133450161053,-0.1499846309120221,1.4107581809640553,0.2673631437952426,1.2340189649007574,-0.1967267292502038,1.0442842919997486,0.40945630964147045,0.8699474943154698,-0.02770463720583248,0.7335841442841932,0.1999549683390275,0.6571875640303645,-0.08727585231683725,0.6157823329683,0.17995048761898677,18.717405548822832,1696.7826990211336,2.176000000000002,8.451072000000023,1.335970934975888,12.5
call_d17b2416d506,synthetic,train,6.705450439438705,3.845745121896958,0.32629593312057625,3.2694527281132366,3.2151335524723246,2.6475131168799586,-0.1332926187805007,2.1378260021537816,1.9324573974487969,1.908287222966561,0.20366091335250405,1.6415250158031824,0.3618307368349345,1.5197705888685782,0.3748370815441485,1.2486736462731585,0.32194413661417864,1.000973547214848,-0.11496711374501467,0.8695308642436628,0.048244956218501556,0.7181736552575756,-0.1699756277827949,0.623869994293231,0.15772803116282802,15.38686752714954,265.0151510020455,3.456000000000003,0.34497422222221874,0.1699493814560015,0.0
call_d38f7d5159e7,human,train,4.58031548640816,4.779417427262195,-0.053063368720275256,3.2443447958203286,2.506980428078731,3.2378126046433247,0.826500377100911,2.0163309530048426,2.494139796420737,1.8016607736764332,-0.4715773620904327,1.6423142347343676,0.718260380222817,1.446764323802964,1.0395102001443244,1.0462588347636321,0.3101174944577913,0.9754564818965322,0.05346976347749385,0.9324146462988662,0.06689933424193018,0.7903892544510817,-0.1758047174317578,0.7235077534722781,0.24850895379067783,9.069469137190154,59.75588395736578,0.7040000000000042,3.1997440000000044,2.5408846965815366,33.33333333333333
call_d3e854cbb77d,human,train,8.39349302540831,6.281078655721342,3.2775926903174373,3.718662906337512,2.205222497434214,3.3961242115033357,1.0081727372636466,2.151541600039337,0.3670564178476182,1.7699222710505624,-0.1263588464254112,1.6410407777339255,-0.025044532791541365,1.1315481394365035,-0.1802973109565925,0.9364224878565895,-0.08375621813987821,0.8507220596101397,-0.3498731828532552,0.7674100956561618,-0.08328367037117898,0.6752134996860115,-0.1430263341138439,0.6418577738064704,0.21663732369026784,14.943631237805164,147.41495278383695,-1.8560000000000088,3.733879584775092,,70.58823529411765
call_d437831f4543,synthetic,train,6.013662127112388,3.7199209214288067,-0.051732770561712466,3.0346837174386874,3.4572172109606782,2.7387534450488835,0.08453362337260428,2.022621457789803,1.7371102016989413,1.5790540289452892,0.5180507430398951,1.460902938749063,0.25435734304928515,1.2779330409077267,0.3319158619014807,1.1434748955496095,0.27713160065360243,0.8928438214924428,-0.16320774531137117,0.84205337286329,0.052861933376206385,0.687544762532753,-0.21244114952400447,0.565800518370131,0.15530829495673534,14.740070802256895,531.0223920361826,2.1119999999999948,1.077703111111112,0.4915363660847061,11.11111111111111
call_d4518fcb700a,synthetic,val,5.20090432403821,4.865296146308173,0.053954121251640896,3.322830312271118,3.18683041016551,2.5669744402910317,0.22936680997765202,2.242164718242335,1.8045358666155897,2.0869837449648907,0.8992300521877911,1.8409516696082233,0.07016881336870902,1.6760352119712596,0.15306436029208292,1.4603601562558945,0.35478863576910014,1.1198728801704083,-0.1343215834300367,0.8738575046225727,0.08024941040363218,0.726128808281481,-0.12096431812960379,0.6793378840566685,0.15225246899665318,12.949167536640218,163.779265267147,0.8639999999999999,3.8675840000000026,2.2761775468898975,50.0
call_d557fa43925b,human,train,7.023208766407148,4.73344702639959,4.206898555285876,2.9313681097030875,4.048659830158881,2.574411478851475,0.33873068164898257,1.9883621966080645,1.0895057257352008,2.215686916258739,0.2007502211002654,1.5453332668543356,0.4524214357786685,1.4836070867472029,0.931511192285477,1.2231687134138265,0.20820759029223526,1.0710026068856882,0.18762841529328653,0.906117657611633,-0.2600933708255948,0.7693380574009323,-0.3904489613265716,0.7565126103749884,0.19720744086756173,16.54414149682421,1121.404901196331,0.41600000000000037,7.582947555555553,6.61950775902023,50.0
call_d5d00276dd35,human,train,10.285454410638803,3.842857974268183,4.816065530341259,2.7940378338342677,2.527259691045359,2.7847742409747522,-0.07622330098917707,2.296572407221465,1.2616748621608802,1.9302371763290491,-0.5698341474283941,1.5484356281705263,0.46537262349894587,1.2819781451695849,0.30938555731141254,1.1736564541980847,0.14918441480465264,0.980089247486256,-0.08570337146007155,0.8938920558435021,0.030075831578311563,0.7937363961546697,-0.07886915096616977,0.7049239177957535,0.2077736962938581,20.970567815002774,370.76885007185695,-1.7920000000000016,9.740996650519039,,76.47058823529412
call_d60330be1b1f,human,val,7.564164798533028,5.0099310542551985,4.205468391951809,3.5187369861958695,3.1408596804470315,3.019951285591343,0.5020872430800609,2.0944615331867293,1.3393343906447701,1.772666612526194,0.2544139072222554,1.5473152111811277,0.2771267557105599,1.322535759668807,-0.3261726624058633,1.1417914857252203,0.2490206433896774,0.9995072013842115,-0.05166820674646777,0.9339200255110356,-0.08212635575613181,0.820161646077755,-0.1938907140599846,0.7045512553357028,0.238726499731201,14.705613673952904,73.19779084877999,0.9919999999999938,2.4723865599999995,1.5850629507222647,30.0
call_d72a7cb67eb0,human,train,6.696178561369617,5.505967166811094,4.079630387755357,3.2524967158634386,3.2793451753230745,3.06225548934935,1.3565696947188999,1.8297054902306948,1.8392997829240594,1.8161034495298942,0.36507764840377555,1.6027104999804873,0.38882344059061186,1.3096546676707312,0.331954652829418,1.0200413668807955,0.12659382097109792,0.9275809673361605,0.383852663683369,0.7111161655979062,0.2862142848877924,0.677245516718252,-0.016434454077827176,0.5632815723994958,0.17261109817168732,14.123241117788353,995.0686999569108,1.3119999999999976,7.864688639999987,2.1375039789353183,20.0
call_d80d9f6f7884,human,train,8.89074084002826,3.8634925749475606,3.0284864477082025,2.9560155530668046,5.004689934009739,2.611041314506673,2.3047734133664717,1.679264888457507,1.0518100726417137,1.6537038563119488,-0.6132269928330896,1.5620808045495802,-0.1186395927723195,1.2125024352353257,-0.418685162953099,0.9989456352026677,0.21330863649400028,0.8279758873717058,0.2518942513479171,0.7776360359955719,0.2011178252762218,0.6547198249930615,0.09027055736143341,0.6597835984765794,0.20203729734365639,20.409512246282837,461.0600414834735,-0.1599999999999966,1.0716728888888938,,75.0
call_d88d3c23953c,synthetic,val,4.658366224642952,4.670616125825262,-0.15063255245212936,3.2317017170845963,2.9766000398904935,2.565430183377087,0.3578514379573384,2.1615503598707133,1.5030874010458144,2.0532865044832715,0.6912412198053066,1.749407176932623,0.10442666942400305,1.5818322867561412,0.16612157544810052,1.5146692704855256,0.2974942526022162,1.0919652110322133,-0.11264086924359996,0.8726873986445328,0.12443860108942809,0.7816949236079819,-0.1676465185166815,0.6706965387458073,0.1431471740232039,12.437032594703524,192.59783673374403,-5.952,0.0,,100.0
call_d88d8e15e430,synthetic,train,8.745161877172468,3.7298593153754216,2.865695585013966,2.6741714697933703,4.296387619220251,2.8262165264525403,1.1042656582576016,2.0419556035767696,2.039926912335206,1.8825688885169596,-0.6131857730851589,1.7588644229766777,-0.14004732497897335,1.3549047921237385,-0.5052003742575683,1.1281516645876204,0.06931850068569387,0.9274873597923643,-0.05049786761655666,0.8004035794718498,0.00684764351562972,0.758834361361942,-0.036916412590848324,0.7223002005771437,0.23517547675214265,18.393097020603015,180.8397042252819,2.048000000000002,2.081512727272734,0.7044652630316008,27.27272727272727
call_d89caa393417,synthetic,train,8.129642107910447,3.734234933806886,2.740552419566419,2.611030906580349,4.34778830283831,2.8773858775144405,1.075138307455316,1.96762709320665,2.0879054391681127,1.7357272647973603,-0.9798779673491651,1.78145954012686,0.17138930820956566,1.2484722744675347,-0.5642822053390135,1.0597028039255956,0.09025653321541585,0.8565986502680584,-0.05108494007563659,0.7680284141044407,-0.042050871145183355,0.6870335258367313,-0.01657794044359054,0.6593694558455456,0.25965522832758453,18.65069343870357,121.45953153381075,2.303999999999988,1.64976848979592,0.5574796612328904,28.57142857142857
call_d9b9c625f406,synthetic,train,6.829510212997497,4.760921029994037,0.5807550203631577,3.11629512367475,3.0947045607155386,3.034441155565521,0.14122002208179402,1.93327224223599,1.7282377146701813,1.9549614904038424,0.44282512145358777,1.7991484037965098,0.7366653382534943,1.4842998673822931,-0.011985106888106556,1.1870884071087282,0.36728614009415816,1.0241139863213364,0.11942319374335102,0.8283319004262274,0.21982613132959525,0.7205026001976825,0.029185455787305803,0.6461234295497174,0.21498608967498903,15.755097582666856,218.1065168642487,2.5600000000000023,5.277005254437868,0.8973333274718567,15.384615384615385
call_db5326bcb672,human,train,6.482889404122513,5.29257700193043,1.058355094779142,3.398511212588095,4.193243479774056,3.5429424757129575,0.5597802020860118,2.013271991555823,0.8089122343211284,1.8035937952954662,0.506788234434533,1.4683048495711115,0.32893833741087175,1.227612971012704,0.31718669525660403,1.1157288076907363,0.25186974175349003,1.0215721423333441,-0.01238965809790148,0.7922413595079949,0.07693792482823769,0.7194236842825777,-0.16793640656134973,0.6740059912965554,0.2316031921497084,14.00764182717213,116.56083116066682,0.7680000000000007,1.9625899171597683,1.8241206576238378,38.46153846153847
call_dc1a55102190,human,val,8.765037289935323,4.60805740071326,1.1844780855075498,3.150156613550212,3.3269773880198477,2.852198921654988,0.37861654662546107,2.2483621741643676,1.136214019876783,1.9675207747308419,1.0544844639380324,1.4409467557498283,0.06608206365235281,1.3250937519829773,0.17469858527478005,1.2878094356623895,0.20810085550380997,1.0812167575752603,0.025258122528135803,0.8206785006312114,0.013118027205203886,0.8228683869131904,-0.06588122165199572,0.6754922778903829,0.17971200963543932,18.77471860782611,820.089100203853,0.6400000000000148,1.8498408520710101,2.1251383526140786,38.46153846153847
call_dcdbcc7d70e4,synthetic,train,6.348621251166733,4.2870509096419775,0.6128320207703553,3.3910912679873273,2.7755687113369447,2.692692068330768,0.9578433964948134,2.1435398061018773,2.176741964267236,2.240194360642038,0.8775550245380139,1.7622639754655418,0.2564102187514583,1.6149873345267205,0.3962591957736869,1.2797456630339128,0.5516122817750844,0.9688958145293682,0.22233746128218218,0.8041660825584455,0.22380981631840724,0.6930000488532856,-0.009613756040297211,0.6340797260075957,0.1529830278893732,13.985618365155823,557.6325039495266,1.8560000000000016,0.8347038677685927,0.492252852051749,9.090909090909092
call_ddeabfdb99d4,human,train,8.923116569434315,5.023820272991831,3.607621180265108,3.43419683643588,3.079952029636914,3.2137281706306546,0.8650703394418422,2.126440688596674,0.5559143101918051,1.8463322441105823,-0.26111831382783046,1.4564360127454272,0.17927769234303784,1.3554235953541531,-0.5325174068818053,1.0847751948874234,0.07978307269506377,0.9520380495005041,-0.1157358733352291,0.8079318681972799,-0.09028071609526965,0.7502656894420433,-0.3792850194484513,0.7325851353214108,0.2151957214721425,15.292514022379812,108.41567276302328,-1.216,3.5391143440453683,,69.56521739130434
call_ddf2da1910f1,human,train,6.968811117095219,4.987945146654226,3.3514468691444717,2.9195507935262484,2.7364636767244734,2.937115999132147,1.8449246163385107,2.039804651201666,1.7490708669072519,1.642103361845786,0.39971864038775545,1.5072656254323689,0.6886009755465523,1.2406009187172262,0.3251023150201755,1.0317006925218148,0.23563038992497376,0.8054213783992055,-0.0049466954465259465,0.7008384007421741,0.025597717200861236,0.6455090830266359,-0.04772887718502161,0.624727383578525,0.15187671723980278,18.564326165838736,1168.8251967199947,0.8320000000000078,7.471388444444462,3.2853173853002846,33.33333333333333
call_df3e278ab7fe,synthetic,train,3.3891855005925065,4.106551197392625,2.641849091345502,3.305081699366034,2.2383908906319427,3.38896119123912,0.4940451625269303,2.123817443372556,1.8877928164229312,2.1282299938706997,-0.28105220114039176,1.87417129970762,0.40677125139878767,1.4105724928433208,-0.28863472587052197,1.194793568578581,0.37271691695369824,1.0391766255703252,-0.1690947883536596,0.9119425148761118,0.17372181774172407,0.8023385094028883,-0.1992103599940906,0.8330877230709725,0.24484036916822108,10.779519891592663,73.02551058292283,1.2159999999999993,0.9959034710743854,0.8206822644209495,27.27272727272727
call_df75973c8794,synthetic,train,7.207425697726193,4.396195363625633,1.2205434449393993,3.24388820558978,2.3710672751973325,2.427234344222081,0.917452053157537,2.103852628906501,2.031791413258323,1.9577929429064855,0.6017200252322975,1.6598232220388496,0.4125682899263501,1.4155472789158918,0.5008783759845453,1.1599028870736097,0.46723505502202667,0.8994932415285481,0.2820526448907817,0.7454979485581311,0.1949142440548879,0.652542056855095,0.06658950385514462,0.5810686870182085,0.15879647424837692,16.57619027455788,1167.3791523382185,2.207999999999995,0.7096319999999994,0.38152019075617993,12.5
call_e0a8703be347,synthetic,train,6.9921220250150125,4.348766427607641,0.2867972213080946,2.834574342414826,3.114303195041642,2.8497311203907674,0.49246679003252164,1.8411886300825648,1.801404376024606,1.94939008914454,0.37008024143886936,1.872021362892009,0.4324407134438639,1.5169557661365727,0.028408928805606692,1.1801648373719604,0.3840136918183011,0.9436234128780252,0.1590978433087479,0.8012429401948429,0.13425436324562712,0.7008830642957938,0.04547738644198382,0.6668580527417121,0.22559075694205602,16.298682349363126,268.1399968321695,3.1999999999999993,0.2942566400000045,0.16951696080333806,0.0
call_e0c1f661d9ca,human,train,9.160403597377545,4.508060946830823,4.457786589598658,3.324404465016117,3.2100044786715745,3.1048560443828777,0.6798982936236958,1.8945617730925146,1.0505618535630303,1.6711162269788007,-0.7083564634444058,1.4892121691133002,0.1604275428316153,1.1853591244990458,-0.003406289000804641,0.977043460675513,-0.0633950039500796,0.9432462301447989,-0.1588022876109246,0.8648922896102458,-0.12562875720816238,0.742420813779733,-0.22913633904740704,0.7009458629868622,0.20313549555727367,21.10721180892704,461.6139563111993,0.5119999999999933,3.7601279999999955,3.787314351885826,50.0
call_e106a61086bb,synthetic,train,7.041477561124619,4.202540695693604,0.11621391024611699,3.002409106636357,3.3233443459537044,2.912213267095104,0.5715425671670258,1.7581333227812148,1.6840284856769645,1.8662189678975243,0.2109973520016159,1.848483859888111,0.5084909203569661,1.429260629924958,-0.0060387398305835685,1.1320336533080624,0.38389625196822375,0.9435299279489838,0.020612321672773902,0.8220903452847064,0.1842585812676284,0.6779631741242478,0.06056443454720868,0.6427290008432938,0.22723223940087764,15.859581168263169,251.1794568941703,3.0719999999999956,0.3722854400000005,0.19861718133691855,0.0
call_e118b75d4937,human,train,6.410062873059504,5.45171966985215,0.04984866568366131,3.6319007813872024,1.5599019545517763,3.3577308811126088,-0.0676131842066052,2.135067366373355,1.314423176142198,1.8001027548139847,-0.01205529104118251,1.6680234977656894,0.08397820930780253,1.3143718070017114,0.23995557938865178,1.096623653344473,-0.0056721693992133615,0.949447135643462,0.042215830611529837,0.8991041811824738,0.20459324834819137,0.7419568465767409,-0.09628819042417962,0.6182591140343481,0.22188228891537373,12.529141483654954,68.38291682748107,-1.1520000000000001,4.760969301038081,,64.70588235294117
call_e2200941723b,synthetic,train,7.32528725927475,2.977804300524934,0.24167693399979412,1.8503989305468374,2.217981337790097,1.7330104632279286,0.9893580127399471,1.9682888823869755,1.5918154468149641,1.6274925784172285,0.6468589847598443,1.4924781244306384,-0.21278400034173597,1.3639157733259315,-0.10546429673786858,1.2552971377109654,0.007183189025253771,1.013887022161312,-0.303374586680881,0.85074181326709,-0.12613252541977268,0.7579407272445452,-0.1862608604257217,0.6806025317026717,0.17412153778313783,12.79205621823619,258.72203621476115,-4.991999999999998,11.565056000000006,,100.0
call_e2d538297f0c,human,val,9.882196367125548,4.282905535644907,4.049051746916634,2.624612622117851,2.819995073267614,2.6032530396738096,-0.09630409866961512,1.9437490635204817,0.9114720713317379,1.5759602379044302,0.2061320367121744,1.4907761815580185,0.3207620679388835,1.1531229155203624,0.3481250637115992,0.9913132262580395,0.002507145087849147,0.8617014722426903,-0.15904189611102287,0.785677252122103,-0.2303413890564902,0.7150399207520983,-0.1570203395575307,0.6361239092394073,0.22149763122636681,21.71264899223712,357.7434561200602,0.8960000000000008,3.1547142382271467,1.9823119693845288,31.57894736842105
call_e3064936e37a,synthetic,train,4.871289727994951,3.731165641438702,0.682855360389169,2.3687902971339674,3.2629988205942144,1.7719224264014488,0.9289743091525404,2.377301383315598,2.133891071755512,2.2662080952774835,0.6401305220396083,1.5526126783682523,-0.08319765253342198,1.5308492936826839,0.5234362594539339,1.3017978433612738,0.29043311802386407,1.0002204674890045,-0.1358484185794521,0.8213225852504435,0.15339773865993178,0.7014354127753515,-0.15103927158805677,0.5954532959922729,0.16574517188458926,13.019532889557567,316.3922636872074,-0.4159999999999997,0.9840640000000004,,50.0
call_e3084824935d,synthetic,train,7.783197377553131,3.470584802756244,2.774677086628346,2.6219412594545215,4.9391114689259235,2.748775149086035,1.0824257841534255,1.7811362645388469,1.8363005714226015,1.6309523278981328,-1.3759855762777111,1.6320551110428934,0.27533694595346925,1.3050894101175685,-0.6384563828030596,1.0231056554553672,0.1315035497494419,0.8283750723419201,-0.06133880659915912,0.7587290625623907,-0.01788946580650791,0.6779029694603111,-0.09127943165487445,0.6384098265457643,0.25521311402974767,18.81428287491064,133.78314927820105,3.2639999999999993,2.875796543209885,0.5195518894890353,11.11111111111111
call_e31bf946a8fa,human,train,7.253267138445192,4.615726252111212,2.1656818655515666,2.9332292712869323,3.7405592106325556,2.2615855976097587,0.5554513961042586,2.0289018996199566,0.8288134172496023,1.6582620599811064,1.1365262897017483,1.63504430769492,0.1613496739438732,1.4128923943199827,0.7233398243372653,1.1599431804345133,0.5750931212795198,0.8871593585859686,0.03260038236515721,0.8033010212090703,0.05937276061122804,0.7156831111108765,0.024461556215807118,0.6409600349941519,0.17230295040426447,17.174996868917084,606.7393336197915,1.055999999999997,1.9385958399999967,1.318498742814182,10.0
call_e329faf2b6a1,synthetic,val,6.180585930994603,4.294141581996321,2.8068087591153423,2.78998812172172,3.2828333168172383,3.022820647108086,0.8554663596988629,1.711283938488768,2.09686240312946,1.6789681359650206,-0.37652309973005743,1.7845206416819084,0.6464106479697607,1.301738733581703,-0.2210824066020461,1.0211964665383635,0.14217621056457813,0.8942679685722494,-0.2536279272309415,0.7491725481600846,-0.16014870026465314,0.664998373238499,-0.3408329081393687,0.6310545203451771,0.2242013871924789,16.07515924109085,204.57835302992927,2.9440000000000026,8.881955966942153,1.012316935069363,27.27272727272727
call_e3f555297277,synthetic,val,5.80408436513792,4.5371121536862065,2.3881353897231015,3.154891601409184,2.946733899502414,3.5245051655988693,0.8736465943653802,2.0921680906190803,2.3222663403523955,1.9879212748482598,-0.19224807189453783,1.8916706204872809,0.6683496555235896,1.5098501715062866,-0.2801313726064797,1.2475900626352139,0.17790932319342434,1.0283068542876532,-0.2113229511726348,0.793066729374495,-0.14390990541573445,0.7535899455659787,-0.23645751918140318,0.6933176206630673,0.212760650762678,15.981338765250861,140.88718455168217,1.6640000000000015,4.981183999999996,1.3412599917184627,12.5
call_e4d9c2e0947a,human,train,7.424024590138501,4.530398411344062,0.9148522639340948,2.830723710105053,3.8824805441995744,2.384345785780928,0.8614123619924576,1.9062912270412142,0.7485845168938439,1.6084446659223353,1.4594162330972207,1.5528390998632928,0.38865528864240834,1.3511667352661476,0.6244434458710331,1.199527312128762,0.5090246827631473,0.9510080073924057,0.09493532438487783,0.7853411439667877,0.19693538781388942,0.7461677652334775,-0.08581246346905524,0.6535053604318566,0.16460061807965223,15.761206087814394,593.7455179201261,0.9920000000000009,0.8898559999999999,0.9509292240634619,25.0
call_e58669998b76,human,val,10.301548352256459,4.923397360687711,4.5540598175303755,3.2966943949683842,0.733889536797459,2.8671412425985427,0.28350174753421264,2.0395802491875665,1.3912817480228783,1.7557324149179505,0.09111861806491439,1.4065078551146648,-0.04294106146268095,1.2533633736328693,-0.21555232775687347,1.0049616742471932,0.09501261988057122,0.8640338285933234,-0.29951506524909477,0.7684819165272954,-0.17040964522682467,0.678574072258083,-0.15776409402419356,0.5869372836465864,0.21764446370004817,20.17168932236904,273.4120368163027,0.6400000000000006,4.870380958677687,3.4482718153296266,45.45454545454545
call_e618b7b1fa5b,human,train,6.672752425349999,5.472262074197974,-2.176239041483855,3.259810713476297,3.6542145919811637,3.76270699084374,2.1546547488353367,2.658886071688826,1.6147388179457836,2.0237628122924343,0.8850157681423314,1.8050686581632531,0.2817561910300834,1.5220286479839251,0.25638488806199744,1.2327043819946686,0.041576876506028704,1.04239704254295,-0.08331681538400654,0.8863299637683375,-0.06892920256150394,0.7228417597303413,-0.12591192841033416,0.6293466137550849,0.19714337335965168,12.331992097594721,519.0517734182483,-1.3759999999999977,4.357546666666674,,83.33333333333334
call_e697765a4dfd,synthetic,train,8.994391362581686,3.6129667576072118,1.907834667945817,2.7195546918210876,3.454809874780006,2.4439940743866164,1.2003742287992933,2.19152269697434,2.30550989530005,1.924133066723252,0.8135308905448451,1.803658583120649,0.2041845773252962,1.5524043941801695,0.6432173573602311,1.3311439663749025,0.46003036819444443,1.085964575547619,0.15229426567734267,0.8532043112866561,-0.012533816616232138,0.7170979481542321,-0.17601572626494916,0.6402842280377681,0.14839774018924864,21.94321714202539,1135.9657106425766,2.9439999999999955,0.3900800000000022,0.21214804613349908,0.0
call_e69e8ba551e4,human,train,8.96127174328926,4.516501823133191,2.4555183946347032,3.1115617942609544,3.003140212408667,3.3929173584028463,0.8496737732699333,2.0986710789568535,0.5751147589527768,1.7349606363470418,-0.12254935583134974,1.4429888626511496,0.10948981547356137,1.269005524426813,-0.24862004365009988,1.138291606292193,0.2791792726673555,0.8840318680095869,0.16589425006307582,0.8011629393846263,-0.11086623992642719,0.7443125954081697,-0.35870351899020225,0.6744196195704822,0.23361789249383583,18.278428784572867,117.69926888779882,0.7680000000000007,4.70734617751479,2.825054618289387,46.15384615384615
call_e6c59d28e6d7,synthetic,train,6.049047664864753,4.217822391581824,3.5339546406387226,2.8311488437674894,2.142240116133909,2.367312446435278,1.6330560848359346,1.6283704736033386,0.7513338893158203,1.4855696626516244,0.08111371379788998,1.4248226860264588,0.4045736037598019,1.2390086873754278,-0.24442505080638866,0.9654066712549979,0.5829083791470836,0.8514029656581338,0.011814767590662675,0.7176963722644413,0.29949518983041706,0.6721335567704733,-0.04994110603170416,0.5944838877714693,0.17353108064394795,17.709524497527298,1255.1971957319233,2.016000000000001,1.8757119999999998,0.6793483902415304,25.0
call_e9bd33cdb226,human,val,5.121169719856955,4.533442792123299,1.3017974724380101,2.76026864268366,3.1273540001532965,2.283273320510014,1.4477978160598328,2.5568663028956933,0.9384160677403302,1.7347026617697812,1.3392942912047354,1.3576548047198889,0.3387086164822921,1.3323112144184455,0.25489287360583196,1.2443843563631924,0.7633597078789678,1.1999735769977309,0.059397864874241195,0.8612374863704678,0.18024882375290008,0.782597617540476,0.023868510134590848,0.6998942683080996,0.17389467863071162,13.93758338330413,388.7668938392779,-1.7280000000000086,4.732040997732428,,90.47619047619048
call_eb1c9a5a2c08,human,train,6.147839375058036,6.000114206554828,2.315578134285431,3.5164165794765307,0.5485036371630234,2.605260690104179,0.1068958980692372,1.9128721690212318,1.262182879572745,1.6565877273594551,-0.17936694948997423,1.5411214129892343,0.0584325367035613,1.0739621622387887,-0.16404260236660445,0.8953782281297807,-0.08174629322316579,0.7362781590105638,0.07134841947628039,0.8092901866117271,-0.010299208229030049,0.6779841423010499,-0.015594455183414957,0.5522728552520916,0.19794188157961884,10.973660861122667,321.41629521722155,-0.9599999999999973,5.654896000000006,,68.75
call_ec545493459e,synthetic,train,10.489077397638265,2.4239788891278224,0.582254133990649,1.4910712565123152,0.34773034440804873,1.4025231023784084,-0.058842976662850294,1.1360491785758986,0.21142561141216398,1.2682777333738893,-0.2322826130652455,0.9742506704583447,0.13107211242518316,0.8099260771431912,0.1309644338822879,0.720588762188962,0.24549108826234475,0.6256483010190743,0.058021224133378645,0.5791418890584389,0.0965886501352589,0.5602451661991603,0.05762907593491487,0.5051303320894021,0.1508764733994188,16.53552583732408,1019.053875402861,-5.952,0.0,,100.0
call_ec58505fc522,human,train,5.8409180077583756,4.593702409986009,3.58372274924825,3.0463748417448024,2.6807540994108168,3.2173790970471883,-0.3656048772600947,1.9264778893748626,0.5810520207630905,1.7997901050520333,-1.0229484468640646,1.5311710001805796,0.4746844950312048,1.270507103001032,0.012673487377779374,1.1129222194754662,0.29477544313699666,0.905896042665076,0.03419197280803808,0.8350178967738258,-0.11453963755748164,0.7239198916141959,-0.1587170833471581,0.690011892375937,0.2494826941941669,13.577328450429036,45.76820902894141,0.8319999999999936,1.2742246400000006,1.3567495092202024,20.0
call_ed020e30c242,synthetic,train,7.794341936684438,2.2636162920178027,0.27657391100406087,1.842766478038159,1.9530988797567765,1.6020826789708806,1.1998337416952138,1.7298941977803974,1.393666460896743,1.3703369895977173,0.5778334927785689,1.3900545934040653,-0.22289540186001913,1.266799125379394,-0.25502530810866625,1.1544186937142566,0.002604381845956641,0.9793308276901345,-0.3385628410251489,0.8517051117467884,-0.11245043326016083,0.764491959828018,-0.1905020251311557,0.6989909531064887,0.15720688399260196,17.97960602355017,344.22504564858247,-0.8320000000000001,0.0,,100.0
call_ed041799aed9,human,train,6.782036871758147,4.620203972132398,2.370047041341833,3.0339638022334072,2.330488926209995,2.663549866646953,0.6538411897136138,1.8295470743028703,1.6051737493030278,1.859985674049547,0.5766642325364986,1.3158748192256073,0.22116173101107023,1.2063497373929841,0.5902395813098296,1.0351924171804001,0.4573860437206499,0.7934860091413201,0.21374302479577936,0.6872603066830585,0.1860496606839844,0.6104965572274693,-0.03884800568232095,0.5572042812896485,0.14552067992135717,16.923294789806846,989.131464914839,0.06400000000000361,2.569072000000004,25.04425770011821,56.25
call_ed99e3ea3f0e,synthetic,train,2.5388014186285064,4.382735139471225,2.7846035689932176,3.4073453287330357,2.4959571903633964,3.3229155434100655,0.554114738160688,2.329819775820113,2.054060622782115,2.0966828068076278,-0.133338086621169,1.7563016114537189,0.6213287812868626,1.4095154057655632,-0.2833570687189896,1.2916307978930899,0.3618305120813565,0.9958977757484913,-0.18558791207259043,0.8553782847023692,0.12473044863030236,0.8223846567911457,-0.21104857979539948,0.7114044490127704,0.231753708521846,10.02740457362102,68.52566581104472,1.7920000000000016,4.311564694214883,1.158722521399718,27.27272727272727
call_ee227bc9d7ac,human,train,8.1511898865439,4.350072346119315,3.748309087784624,2.9641097213002037,4.046321767604113,2.27712404845702,0.7866386951742277,2.0704246609310597,0.7283544513380875,2.0106389268022156,0.6169448182866,1.5902662503708265,0.0966103360238676,1.5533096709775587,0.6914192535031252,1.357971167767304,0.3056692183760624,1.1131493043796414,-0.12703048295756608,0.9899757567389211,-0.19532293409429907,0.7681910512609537,-0.2840394151417375,0.7259080076058626,0.20038372829727452,17.573693783275218,916.3464422705998,1.4080000000000155,4.706633041551244,1.540822156578224,36.84210526315789
call_eed2c7389776,synthetic,val,5.298346824462682,4.5136839718544595,-0.22927636753185018,2.976049171907725,3.060265445258501,2.6929604720773037,0.6732960820351329,2.2924932105553113,1.814087120164483,2.1346632603091202,0.7357599823655475,1.8319945523542853,0.11018111025837203,1.7177298422462888,0.022561877342688164,1.4507026701897618,0.27951169118025115,1.1154216370747443,-0.17601905333535559,0.8935721414123826,0.020561363114215914,0.7271641326287103,-0.09434726310864372,0.6471171565018261,0.15187079888080376,13.078848425266798,166.31802203512473,3.6480000000000032,3.1362662400000008,0.4854579659968191,10.0
