anon_id,label,split,duracion_s,silencio_pct,c0_voz_db,c0_silencio_db,c0_snr_db,c0_ceros_pct,c0_saturado_pct,c0_dc,c0_valores_distintos,c0_pico,c0_voz_graves_pct,c0_voz_agudos_pct,c0_voz_centroide_hz,c0_silencio_graves_pct,c0_silencio_agudos_pct,c0_silencio_centroide_hz,c0_silencio_inclinacion_db,c1_voz_db,c1_silencio_db,c1_snr_db,c1_ceros_pct,c1_saturado_pct,c1_dc,c1_valores_distintos,c1_pico,c1_voz_graves_pct,c1_voz_agudos_pct,c1_voz_centroide_hz,c1_silencio_graves_pct,c1_silencio_agudos_pct,c1_silencio_centroide_hz,c1_silencio_inclinacion_db,c0_eco_db,agente_pct,agente_turnos_min,agente_turno_mediana_s,agente_latencia_mediana_s,agente_interrupciones_min,llamante_latencia_mediana_s
call_c6e878157063,human,train,150.28,12.057409502262443,-23.795511,-72.243645,48.448135,0.3207803585841514,0.0,3.0432925206281607,229,24956,25.36766,0.0686485,469.3428465267463,48.790897,3.1310272,861.3044466869005,7.2592545,-22.435352,-57.56584,35.13049,4.4171110451920885,0.0,-1.840857066808624,238,23932,21.832525,0.003737937,604.6510929138423,44.090893,0.094149426,679.2628825038104,14.950226,0.0,42.24114985360662,7.585839765770562,3.319999999999993,1.1799999999999997,0.3992547245142401,0.9400000000000013
call_c87e905eb0d7,synthetic,train,128.92,18.305926155755508,-16.007963,-72.243645,56.23568,0.3045550847457627,0.004547802274550824,3.413791498603785,249,32124,20.211685,0.020411292,642.8999265383612,8.168989,13.967863,1939.8554650229423,0.59762573,-22.244698,-59.46528,37.22058,5.389300847457627,0.0,-2.0461768926466024,244,28028,23.251957,0.0035949468,591.5604301885152,51.311443,0.10746723,585.1977932975161,15.719582,0.0,48.960595718274895,9.308098045299412,1.999999999999993,1.7600000000000033,1.3962147067949118,-0.3500000000000014
call_ca184bb77a63,human,val,122.1,8.20628583128583,-22.40135,-72.243645,49.842293,0.7909280305393032,0.0,4.020970515970516,239,27004,8.135816,0.078706026,785.6045979305591,27.85522,0.014380107,412.3965003289772,19.890762,-21.830685,-59.248333,37.41765,5.877069324717125,0.0,-1.9276208026208026,248,30076,17.644382,0.0035975382,634.4495300114778,44.149532,0.12715532,714.7629964366091,14.371956,0.0,53.93939393939396,7.371007371007372,3.82,0.7399999999999949,2.4570024570024573,-1.6699999999999986
call_ca5206a4f854,synthetic,train,126.82,14.997535877621825,-25.222618,-72.243645,47.021027,0.267483356226053,0.0025224285942505443,3.663389055354045,241,32124,35.19242,0.016424388,538.0454170449169,8.060419,13.760271,1936.4552694578356,0.6643219,-22.629826,-58.198692,35.568867,4.622795891140189,0.0,-1.859179348683173,232,20860,24.9376,0.0036412617,579.0462580478152,41.192818,0.08785455,650.6452377433035,16.774414,0.0,44.850969878568044,8.989118435577986,2.3200000000000074,0.6600000000000108,1.8924459864374705,0.8700000000000019
call_cbad95f3aabc,synthetic,train,115.02,14.362719527038776,-12.288175,-72.243645,59.95547,0.20581113801452786,0.028684907325684024,4.078082072683012,255,32124,21.58601,0.023520678,832.4051679983071,8.034448,13.76883,1931.9760957523513,0.7272186,-21.47006,-60.594383,39.12432,6.099424939467312,0.00036358347876672484,-2.1852688662841246,264,32124,19.521713,0.004150464,627.0920950850741,55.880768,0.09558089,507.8130033009271,18.110497,0.0,59.78090766823162,8.868022952529994,2.1400000000000006,1.4399999999999977,1.0432968179447053,1.8000000000000114
call_cbb902adb22a,human,train,167.3,10.340705319784819,-26.092234,-67.9314,41.839165,0.20809248554913293,0.0,2.345848774656306,242,31100,16.319975,0.078904696,753.7511699820615,7.9538727,2.4539819,933.2844896407049,12.402939,-21.75526,-59.60705,37.85179,5.395231213872832,0.0,-2.167133891213389,240,24956,20.764364,0.0037130509,605.4270787026668,56.782494,0.08387933,524.6908532553166,17.592514,-4.312248,56.41362821279143,8.965929468021518,2.5800000000000125,-0.01999999999999602,3.9450089659294676,-0.3600000000000003
call_ce3072c8e106,synthetic,train,131.18,18.158255831681657,-15.555166,-42.132336,26.57717,0.12594458438287154,0.002468739585004876,-1.7167136758652233,241,32124,69.97615,0.0058034407,257.74778582711696,82.225365,0.0071550496,229.49157766494798,31.162918,-22.717688,-59.41903,36.70134,5.121746431570109,0.0,-2.1963027900594603,239,28028,23.150467,0.0035366267,592.691206274658,46.15007,0.084637605,588.744980076561,18.107643,-0.12036133,49.29105046500991,9.147735935356,2.4099999999999966,1.4399999999999977,0.4573867967678,2.3200000000000074
call_ce6146a1c53e,synthetic,train,174.32,21.408831459385038,-12.683739,-44.814316,32.130577,0.10684655294263445,0.036107186762990705,-1.3377696190913262,255,32124,46.042507,0.005094517,494.4571313858275,81.907745,0.0116610415,230.63286365057905,29.650978,-22.871944,-58.089466,35.21752,4.225295502731454,0.0,-1.9380643357044516,253,27004,23.998068,0.00585099,593.0606461312252,49.116505,0.08387967,588.3770059356718,17.171875,0.07709503,44.435520881138146,7.572280862781093,2.6800000000000055,1.3299999999999983,0.34419458467186786,2.920000000000016
call_cea74e96e420,synthetic,train,129.28,23.344678217821784,-12.750458,-42.731903,29.981445,0.25720675944334,0.009839650145772596,-2.018305228960396,255,32124,20.226698,0.028906029,803.5957638924112,82.932625,0.0078038494,224.23793986472185,30.775627,-22.004124,-59.25242,37.248295,5.605947647448641,0.0,-1.8093401918316832,244,24956,23.796858,0.003793965,617.5249363097171,53.33648,0.09454057,576.5239237457629,16.274178,-0.046588898,41.63056930693072,6.497524752475248,2.4500000000000024,1.8200000000000003,0.46410891089108913,2.7299999999999986
call_cf313f91b995,human,val,118.52,12.183386770165374,-16.295345,-72.243645,55.9483,0.8587406291660173,0.017060964513193815,3.7186972662841713,255,32124,6.572031,0.015922962,545.9741948292141,20.985905,5.6496644,1165.4120004416093,7.105255,-23.35519,-58.56708,35.21189,4.8555203518066445,0.0,-1.9138752953088087,237,22908,21.403372,0.0034228116,606.3561354422899,43.210903,0.084103175,617.8550965839187,17.099731,0.0,58.43739453256836,11.643604454944315,2.259999999999998,1.3599999999999994,0.5062436719541006,0.9599999999999937
call_d0442c9e97b7,synthetic,train,198.38,27.60352606109487,-17.53194,-39.309917,21.777977,0.09267734814953467,0.0017572599241254213,-1.142630305474342,253,32124,21.063864,0.004088031,578.3574038469343,15.864983,0.010970849,653.0539632812848,26.227127,-23.010845,-59.862747,36.851902,5.350861374318331,0.0,-2.0137841516281885,235,21884,22.511932,0.0039384277,595.5061091570792,30.410059,0.033296734,622.7182781321775,19.987755,-0.3162346,33.25940114930939,4.536747656013711,3.4200000000000017,1.0200000000000102,0.3024498437342474,-1.019999999999996
call_d13864e1e455,synthetic,train,158.36,24.084285804496087,-14.516554,-44.05573,29.539175,0.46539219124341646,0.002240143369175627,-2.0368906289467037,255,32124,66.913055,0.0056746406,276.7342600940436,81.4974,0.009674569,233.60462803293927,30.445633,-22.274782,-58.805588,36.530807,5.018042140935177,0.0,-2.122208891134125,243,25980,23.177458,0.0034543485,594.5141456397942,51.131363,0.08772247,588.8385902736325,16.19571,0.30121994,48.7370548118212,7.198787572619348,2.5200000000000102,1.8999999999999986,0.3788835564536499,3.719999999999999
call_d13e6463c6fb,human,train,147.96,12.057481751824819,-18.337627,-72.243645,53.906017,0.4372136040694497,0.00276855886129174,3.427858880778589,241,32124,31.571602,0.04699025,458.13556367052524,3.6342542,8.933354,2648.857903187261,-5.9591904,-22.736921,-58.815437,36.078514,5.198918176595059,0.0,-1.946891051635577,240,24956,23.44215,0.0034545332,585.7369248498092,47.487644,0.10003199,645.5202803700236,15.8601,0.0,55.420383887537156,8.921330089213301,3.6599999999999997,1.3999999999999986,0.8110300081103,0.980000000000004
call_d147a02786d2,synthetic,train,153.68,12.818763014055179,-27.632189,-72.243645,44.611458,0.39149994606564764,0.0010724981968624067,4.108937402394586,250,32124,51.02367,0.008721784,377.64133004331944,8.253044,14.000841,1935.4693850249885,0.5979538,-23.030457,-59.109722,36.079266,5.1916573074702255,0.0,-2.06908185840708,236,22908,21.827545,0.0035556096,594.4322609549688,50.17995,0.078288905,562.2493866197575,18.037613,0.0,50.247267048412304,7.4180114523685585,3.719999999999999,1.1800000000000068,0.39042165538781887,2.3699999999999974
call_d17b2416d506,synthetic,train,151.16,24.397906192114316,-16.203527,-72.243645,56.040115,0.16913018278939396,0.0,4.158712622386875,252,31100,17.503822,0.017130492,619.0452456028152,8.021766,14.03014,1939.0300406140104,0.6382141,-21.53261,-59.856483,38.323875,5.470463226895427,0.0,-2.102593278645144,248,31100,21.287916,0.0035236848,601.9949044627283,52.25315,0.087373115,533.8530488708191,17.706726,0.0,46.268854194231295,6.74781688277322,3.8200000000000003,1.6100000000000065,0.39693040486901293,3.559999999999995
call_d38f7d5159e7,human,train,111.58,16.866822011113104,-25.977507,-72.243645,46.266136,0.41179596174282673,0.0004833720030935808,3.2793601003764117,233,32124,17.073507,0.2811462,1059.5333311568106,20.427053,4.962296,1125.1511709510776,7.579933,-20.94596,-57.87893,36.93297,4.6008235919234854,0.0,-1.932487901057537,247,30076,19.568037,0.0035046942,619.4830505932439,43.68445,0.07630673,625.1091106456256,17.004593,0.0,49.112744219394166,10.75461552249507,2.58,1.1700000000000035,1.0754615522495072,1.0000000000000018
call_d3e854cbb77d,human,train,149.36,11.314860069630422,-23.494509,-72.243645,48.749138,0.2951205260393938,0.0,5.094697375468666,221,31100,15.395023,0.48548126,676.5264939113164,43.079067,17.89551,1293.4071759763222,3.1206894,-21.834942,-59.334927,37.499985,5.232287221059327,0.0,-1.9103608730583825,244,27004,19.785505,0.0036663786,626.2779401843973,48.652905,0.11885411,631.6713671318495,15.541199,0.0,61.207820032137064,8.034279592929833,4.18,1.2000000000000028,0.40171397964649164,-0.4399999999999977
call_d437831f4543,synthetic,train,136.78,17.078428863868986,-19.713198,-72.243645,52.53045,1.3270618956651095,0.0,4.28904079543793,232,23932,23.010092,0.015499302,582.2439400846325,8.204937,13.811706,1935.0321343412422,0.52191925,-22.343557,-60.094574,37.751015,5.690312983267248,0.0,-2.1827313934785786,241,28028,21.331614,0.0036954258,615.2366666424184,50.86978,0.10032999,580.4630729671832,16.434837,0.0,54.189208948676686,7.4572305892674375,3.1599999999999966,1.4199999999999964,0.43866062289808455,2.24
call_d4518fcb700a,synthetic,val,144.4,7.174515235457064,-14.497152,-72.243645,57.74649,0.2907818532818533,0.02087823275862069,1.737025623268698,254,32124,55.177025,0.019662008,465.0427391687347,8.3589735,13.882211,1932.8517809032949,0.46472168,-22.745358,-59.802814,37.057457,5.404198841698841,0.0,-2.1623796745152353,245,30076,21.949165,0.0037295,615.954745395975,51.26551,0.08186483,533.060928303268,18.372276,0.0,47.9916897506925,9.141274238227146,2.3999999999999986,1.1000000000000014,0.4155124653739612,0.6000000000000014
call_d557fa43925b,human,train,142.46,11.287378913379193,-25.687702,-68.179565,42.491863,0.6180037313432836,0.0,1.55545416257195,227,18812,12.659448,0.1817215,574.4791841442807,57.95403,0.99267834,452.9481044833206,11.675758,-22.804138,-81.49055,58.68641,87.81327736318408,0.00015371372356123955,-1.6645339042538256,251,32124,21.997948,0.0035171423,605.4123920913368,8.255368,13.64587,1935.6666685488556,0.55711365,1.119461,57.08268987786045,5.054050259722027,6.089999999999996,0.5300000000000011,1.2635125649305068,1.6499999999999986
call_d5d00276dd35,human,train,151.52,8.48064611932418,-19.894182,-72.243645,52.349464,0.7159602719870816,0.0006731298349653927,3.8287915786694824,252,32124,10.6184025,0.006664687,509.72688457153333,12.217071,0.08325236,512.3284627792934,23.424797,-22.144222,-59.523617,37.379395,5.904726699676067,0.0,-2.1208355332629356,250,31100,21.749744,0.0037432294,607.8725333476854,45.47902,0.1238666,722.9982834973938,13.773987,0.0,54.72544878563887,7.91974656810982,4.0,0.46000000000000085,2.375923970432946,-2.6599999999999966
call_d60330be1b1f,human,val,169.3,12.652023036030716,-22.511765,-72.243645,49.73188,0.22934307506463036,0.0,4.508945658594212,232,21884,9.39994,0.06229954,707.2529694316264,7.1947575,4.4288354,1685.9374459808957,3.919487,-21.820887,-59.546143,37.725258,5.367094812644798,0.00013007284079084288,-2.1249881866509157,250,32124,19.32502,0.0033809294,608.2086030380299,45.23675,0.09151158,639.5627265575235,16.134384,0.0,56.76314235085648,7.088009450679268,3.720000000000002,1.3399999999999892,0.0,1.2800000000000011
call_d72a7cb67eb0,human,train,169.32,13.560122844318451,-20.79382,-72.243645,51.449825,0.3271994773519164,0.0,5.688040396881644,247,31100,17.759733,0.39175695,587.8575265377856,0.43960646,0.20724896,899.8124669284348,14.436661,-22.908295,-58.643967,35.735672,4.91779181184669,0.0,-1.907958303803449,241,24956,21.814482,0.003565232,596.4971646658706,46.945724,0.094435774,623.1995784936677,16.197136,0.0,50.12993149066854,7.4415308291991495,2.9200000000000017,1.46999999999999,0.3543586109142452,1.509999999999998
call_d80d9f6f7884,human,train,134.14,17.99621663933204,-17.715517,-72.243645,54.52813,0.6208542830660569,0.0,3.867429551215148,243,27004,15.024482,0.023838868,531.4668004496092,21.25334,5.2931495,1235.1535279181617,6.5696945,-21.774265,-58.442097,36.66783,4.601778159806546,0.0,-1.8749850902042642,243,28028,20.029665,0.0035088335,610.3835068132557,46.904293,0.14047855,732.0102425527191,12.751144,0.0,49.69434918741612,9.393171313553005,2.42,1.9100000000000037,0.4472938720739526,0.5999999999999996
call_d88d3c23953c,synthetic,val,166.7,20.227804439112177,-14.361298,-46.084846,31.723549,0.1501345650546045,0.023390718562874252,-1.773632273545291,255,32124,55.06533,0.019405358,477.40656725104543,82.615005,0.013044336,228.57590326754402,29.108627,-22.04177,-59.64416,37.60239,5.117920506528073,0.0,-1.8909020695860828,255,31100,21.554848,0.003994743,609.5900409355511,50.077705,0.09514612,578.4315031947922,16.67839,-0.07243729,48.69826034793043,7.558488302339532,2.5600000000000023,1.5,0.7198560287942412,2.9100000000000037
call_d88d8e15e430,synthetic,train,172.26,16.02229188436085,-15.06859,-72.243645,57.175056,0.3903985507246377,0.0009593246354566385,3.5759839777081157,255,32124,17.774874,0.0036180068,575.9633659152254,8.301079,13.562305,1923.2913165017155,0.72631836,-22.662317,-60.01754,37.355225,5.730978260869565,0.0,-2.1213862765586904,238,21884,23.588161,0.0037278666,591.7564409971748,47.20909,0.120925285,651.810497566577,14.814407,0.0,47.52118890049926,5.921281783350749,4.0,1.8599999999999994,0.34831069313827934,2.280000000000001
call_d89caa393417,synthetic,train,95.26,16.586053957589755,-17.576977,-72.243645,54.666668,0.530858630210682,0.0,2.6622139407936176,240,27004,22.537453,0.0034621726,554.3060553544053,8.131944,13.83796,1940.7973708650661,0.5076523,-22.266567,-59.18216,36.915592,5.96919279424679,0.0,-1.9242126810833509,229,18812,24.73407,0.0034649903,581.2771313194627,49.147728,0.08622027,561.518583775135,16.599182,0.0,31.492756665966837,5.038841066554692,3.45,1.4300000000000015,0.6298551333193365,2.6999999999999957
call_d9b9c625f406,synthetic,train,160.6,27.92022104607721,-21.505386,-72.243645,50.73826,0.248383832470541,0.0,4.459162515566625,232,20860,36.115257,0.004453671,562.605608233946,17.985073,0.030100524,465.9099038708282,13.054771,-22.338863,-59.98517,37.646305,5.500684379695528,0.0,-2.1543430884184307,239,24956,21.493912,0.003569861,607.0395113356157,50.246964,0.09946595,584.4104685823195,16.192902,0.0,42.938978829389804,7.098381070983811,2.96,1.579999999999984,1.1207970112079702,2.799999999999997
call_db5326bcb672,human,train,195.98,12.0062633942239,-21.27718,-72.243645,50.966465,0.21196457694739132,0.0,2.55615879171344,229,25980,18.922705,0.07523553,682.6818926962328,41.081387,5.9703918,1152.453902815296,2.6627197,-22.346493,-59.268112,36.92162,5.217303534336668,0.0,-2.132766098581488,248,30076,23.774424,0.003752016,592.0129999260558,51.007957,0.10705832,589.9425876627838,15.569405,0.0,54.18920297989589,7.653842228798857,3.1400000000000006,1.4200000000000053,0.3061536891519543,0.9200000000000017
call_dc1a55102190,human,val,160.32,13.990768463073852,-23.479427,-72.243645,48.764217,0.318769505127062,0.004166666666666667,5.029129241516966,255,32124,15.998,0.03983338,547.6217138592153,47.196182,2.6560578,867.4460091851079,6.072853,-21.675438,-58.098854,36.423416,4.235956308515381,0.0,-1.9992078343313373,248,30076,19.726137,0.0036427707,624.6845753376344,51.300533,0.09490435,598.0847129230417,15.708359,0.0,57.98403193612776,8.233532934131738,3.609999999999996,1.7800000000000011,0.3742514970059881,0.5800000000000054
call_dcdbcc7d70e4,synthetic,train,162.94,15.809500429605992,-19.146103,-72.243645,53.09754,0.11645962732919254,0.0010341974627688913,4.244792561679145,233,32124,42.635204,0.017994039,468.36405434397363,8.049955,13.915866,1938.723588264206,0.56505585,-21.80534,-59.053406,37.248066,4.818031832298137,0.0,-1.9164968700135019,249,31100,23.391712,0.0037332887,600.658832758668,47.29625,0.09717827,615.1845108942076,16.527046,0.0,53.47980851847307,6.996440407511968,4.659999999999997,1.4699999999999989,0.0,2.0900000000000016
call_ddeabfdb99d4,human,train,147.24,8.896953952730238,-25.790737,-72.243645,46.452908,0.87787097205126,0.0,2.7323791089377885,238,28028,19.057905,0.045700904,687.509923879705,5.7434564,0.8355562,711.9920814560041,13.65696,-21.240677,-59.585693,38.345016,5.470472046488993,0.0,-2.209406411301277,251,30076,21.180271,0.003600402,619.2230800605569,51.305027,0.09763243,605.9269625130444,15.656853,0.0,51.56207552295571,8.149959250203748,3.4800000000000004,0.14000000000000057,3.2599837000814995,-0.5
call_ddf2da1910f1,human,train,97.48,14.905621665982766,-23.422173,-72.243645,48.821472,0.5342395044735031,0.0,5.105083093967994,205,14460,41.995808,0.04296629,406.42745324141913,47.26868,4.9893155,829.6973453592165,4.3230057,-22.315836,-59.389412,37.073578,5.470578114246387,0.0,-1.8560422650800164,242,25980,22.460768,0.0035297007,608.1568868360131,48.92458,0.10276328,582.0580567941935,16.311241,0.0,48.85104636848584,8.617152236356175,3.1799999999999997,0.9799999999999969,1.8465326220763234,0.6799999999999962
call_df3e278ab7fe,synthetic,train,130.4,15.521568251533743,-12.586441,-72.243645,59.657204,0.14883801359922433,0.016289893617021278,3.326407208588957,242,32124,24.66795,0.022047406,809.1601078348837,8.172956,13.952339,1939.1501708028243,0.5265045,-22.577517,-58.10408,35.526566,4.46514040797673,0.0,-1.8810544478527607,237,21884,24.588928,0.003418581,585.4278973848226,52.48272,0.07381231,565.3400529664657,17.953285,0.0,46.96319018404906,7.822085889570552,2.6199999999999903,1.4200000000000017,0.4601226993865031,2.1400000000000023
call_df75973c8794,synthetic,train,168.6,12.455516014234876,-21.065144,-72.243645,51.1785,0.14285714285714285,0.0,2.730696915776987,221,27004,49.72448,0.014643275,384.7046134858924,8.26802,13.8493595,1935.2178922039461,0.5571823,-22.904818,-58.66532,35.760506,5.030952380952381,0.0,-2.071423487544484,249,31100,25.464327,0.0037144474,580.4241976947723,45.382595,0.08034219,586.1847053717727,16.972069,0.0,38.49347568208777,5.693950177935943,2.54,1.7399999999999949,0.7117437722419929,2.8100000000000094
call_e0a8703be347,synthetic,train,147.56,14.339929520195174,-21.945198,-72.243645,50.298447,0.07147920604914933,0.0,3.606959880726484,233,23932,33.51031,0.0051868856,580.3850500169713,8.37956,13.705472,1926.8809340956875,0.6506958,-22.544926,-60.12114,37.576214,5.435964083175803,0.0,-2.080909460558417,241,27004,20.975117,0.0036278989,600.963561129591,52.679707,0.0851164,540.3537545311233,18.235008,0.0,43.52127947953372,4.066142586066685,6.269999999999997,1.5600000000000005,0.40661425860666844,3.4000000000000004
call_e0c1f661d9ca,human,train,128.04,15.229713370821617,-16.520832,-72.243645,55.722813,0.7390978262959853,0.005489335006273526,3.0718915963761324,255,32124,8.27877,0.02503979,653.8058213305743,23.158026,5.178586,1113.5214030051939,7.2080307,-22.171423,-58.990753,36.81933,5.299966025858809,0.0,-1.7906825991877537,243,27004,21.31664,0.0036927313,610.3899769046743,44.268475,0.14065151,712.5031773248585,13.085991,0.0,39.768822243049044,6.091846298031865,3.5,1.2999999999999972,0.0,1.3800000000000026
call_e106a61086bb,synthetic,train,169.72,26.40820174404902,-21.739122,-72.243645,50.504524,0.8620593485051317,0.0,4.520442493518737,233,22908,33.656116,0.0050411373,559.3820489805046,8.008544,13.152051,1968.0763329949273,0.34236908,-22.393318,-59.592293,37.198975,5.34805890227577,0.0,-2.1334403723780344,249,31100,21.561035,0.0035111075,614.3067978528187,49.644234,0.094084635,585.8053460472383,16.675491,0.0,44.79142116427054,6.716945557388641,3.6799999999999926,2.1100000000000136,0.35352345038887584,3.230000000000011
call_e118b75d4937,human,train,149.92,13.273745997865527,-18.884499,-66.17088,47.286385,0.16457286432160803,0.007042988313856427,-10.647918890074706,255,32124,9.0741825,0.47262,949.5095504646209,15.974529,0.9268315,701.2108538781226,12.431976,-22.439585,-57.805832,35.36625,4.148241206030151,0.0,-1.937028915421558,247,25980,20.260633,0.0037642538,612.6934436581591,47.230644,0.091393724,649.2549614793846,15.614655,0.105911255,53.34845250800425,9.605122732123801,2.789999999999992,1.3200000000000074,1.2006403415154752,-1.3599999999999977
call_e2200941723b,synthetic,train,108.38,36.076766931168116,-13.18797,-37.437458,24.249489,0.19820971867007672,0.08057851239669421,-2.0652242111090606,249,32124,67.59425,0.017434219,342.71028132560735,16.266712,0.014179082,668.7135757353739,25.866234,-21.987638,-59.15943,37.17179,5.221547314578006,0.0,-2.032455250046134,244,29052,22.462938,0.0035730214,618.6317288052874,51.318813,0.07813466,543.7797608939574,18.142952,-3.269043,24.54327366672818,3.321646060158701,4.419999999999998,1.3599999999999994,0.0,-1.8200000000000003
call_e2d538297f0c,human,val,206.46,14.801898672866415,-18.358316,-72.243645,53.88533,0.18610929319371727,0.0,-2.7390487261455005,244,28028,38.626255,0.029864086,486.4117567057283,26.06168,0.059387717,444.73217667267335,19.274544,-22.200354,-57.885887,35.68553,4.238792539267016,0.0,-1.8917829119442022,246,28028,19.119537,0.0034947195,611.5978306866645,46.65474,0.085610434,652.9695548727759,15.638283,0.0,48.21272885789017,8.427782621331009,3.4000000000000057,1.3200000000000074,0.8718395815170008,1.25
call_e3064936e37a,synthetic,train,117.94,21.570289977954893,-12.761502,-43.452713,30.691212,0.3714622641509434,0.03863539775141985,-3.529968628115991,255,32124,65.916534,0.016966969,346.90579646359373,81.75816,0.008702056,232.24438652621075,30.1922,-21.75346,-59.01068,37.25722,5.103183962264151,0.0,-2.0414617602170595,262,29052,22.736656,0.0043436526,597.0734168237256,46.92429,0.08757299,605.6449040549873,16.779503,-0.047309875,37.120569781244726,8.13973206715279,1.220000000000006,-0.23999999999999488,3.052399525182296,1.0000000000000036
call_e3084824935d,synthetic,train,141.46,32.81484165135021,-18.194767,-72.243645,54.048878,0.3697230981341505,0.0,4.432316555916867,242,25980,21.83722,0.0031094165,559.1141039953843,8.124999,13.871317,1936.894450120089,0.60196686,-22.848549,-59.66808,36.81953,5.403935275568924,0.00047384269843939907,-2.0377809981620247,254,32124,23.114986,0.0038671454,603.6090502122739,48.68651,0.10803793,614.681504820156,15.473587,0.0,37.29676233564259,6.362222536406051,2.6799999999999926,2.1300000000000026,0.0,3.4399999999999977
call_e31bf946a8fa,human,train,148.18,16.223427588068564,-19.276087,-72.243645,52.96756,0.29118287844674734,0.00031454453950679415,2.3001923336482655,243,32124,34.35096,0.08455806,455.9245302158324,18.998714,11.750834,1548.6800085848374,2.95681,-22.9712,-58.316216,35.345016,4.622008225916316,0.0,-1.8225097853961398,239,23932,20.985962,0.0035674062,592.91738614231,48.01218,0.08868837,614.6396469486583,16.24897,0.0,48.913483601025774,6.883520043190713,3.980000000000004,1.5200000000000031,0.0,1.2399999999999993
call_e329faf2b6a1,synthetic,val,153.6,24.583333333333332,-20.923763,-72.243645,51.31988,0.5346265889830508,0.0,4.201490885416667,238,27004,26.22198,0.0073587224,591.4656773268341,8.124383,13.970145,1939.6265007065247,0.55526733,-22.168749,-58.910698,36.74195,5.103614936440678,0.0,-2.170485026041667,240,24956,20.42513,0.0034017595,606.8154894976077,84.54237,0.008428197,301.63462646001057,21.699448,0.0,42.33072916666666,8.203125,2.2399999999999984,1.2800000000000011,0.390625,3.5900000000000034
call_e3f555297277,synthetic,val,124.52,16.752328943141663,-17.384207,-72.243645,54.859436,0.45481783317353786,0.0014940313447776134,4.416009476389335,255,32124,23.672869,0.0062142513,630.8976580212255,8.169416,13.619029,1927.792631896245,0.69428253,-23.016842,-59.255142,36.2383,5.479386385426654,0.0,-2.1030356569225828,236,22908,23.99185,0.003618767,586.8184460658908,53.743584,0.080370314,530.547196094174,17.680252,0.0,54.57757789913268,6.7459042724060385,3.3000000000000007,1.4400000000000048,0.0,1.9500000000000028
call_e4d9c2e0947a,human,train,118.48,12.592842673869006,-19.276255,-72.243645,52.967392,0.20107238605898123,0.0,2.787635043889264,249,31100,35.04564,0.07431246,482.14936563983156,23.449135,6.444903,1211.9672566134243,6.302681,-22.194988,-58.053665,35.858677,4.702580428954423,0.0,-1.9144296505739364,248,30076,19.215944,0.0034894238,616.2934052184777,84.87567,0.010274181,334.3209209237653,19.046272,0.0,49.392302498311956,6.583389601620526,3.8400000000000034,1.2800000000000002,0.0,1.2399999999999949
call_e58669998b76,human,val,124.92,13.848863272494397,-23.872272,-72.243645,48.371372,0.17341040462427745,0.0,5.783089177073327,222,23932,14.217106,0.09290413,629.2350931998207,1.3920804,5.567101,1132.041767956132,9.756981,-21.863617,-57.63662,35.773003,4.284682080924855,0.0,-1.900712455971822,250,31100,20.676716,0.0034338129,611.1592407015306,47.00112,0.08655823,590.6614503919827,16.98262,0.0,56.9004162664105,9.125840537944285,3.78,1.2200000000000006,0.48030739673390976,0.9000000000000057
call_e618b7b1fa5b,human,train,132.52,9.900298068216118,-24.804384,-72.243645,47.439262,0.800312502977353,0.0,4.024720796860851,231,28028,9.618538,0.028557654,862.9655059142109,62.61277,2.3936234,654.3849330815518,7.0124435,-21.839563,-58.739124,36.89956,5.770824798254556,0.0,-2.1957100814971326,249,30076,21.38353,0.0034876755,605.7890246485905,48.67415,0.06921144,534.1122745342163,19.80687,0.0,61.711439782674304,7.24418955629339,4.399999999999999,1.4399999999999995,0.45276184726833685,-1.6999999999999975
call_e697765a4dfd,synthetic,train,153.1,19.8300947093403,-13.773506,-72.243645,58.47014,0.367672791801679,0.0032364787111622555,3.687158719790986,254,32124,23.892395,0.005300682,451.2948008046806,8.070456,14.030176,1936.6434278874751,0.6149521,-22.484217,-59.458847,36.974632,5.544736267853541,0.0,-2.1644056172436317,239,25980,23.049253,0.0034149238,585.1515461168259,56.333195,0.077707045,504.1385975094953,17.939445,0.0,50.17635532331812,6.662312214239059,3.960000000000008,1.4299999999999926,0.0,3.0699999999999967
call_e69e8ba551e4,human,train,153.66,12.677176884029675,-26.510082,-71.82988,45.319798,0.31250401057508437,0.0,3.5657881036053625,224,23932,19.335638,0.030636491,678.8482923426674,8.522992,3.263057,1018.7988091057256,10.730156,-23.190063,-59.354404,36.16434,5.527535004299336,0.0,-2.097269946635429,241,25980,20.39523,0.0034549336,603.3993298761628,52.08337,0.09284456,562.2896723931328,17.142899,-0.41376495,53.78107510087208,7.809449433814916,3.8799999999999923,1.0800000000000018,1.5618898867629833,0.9800000000000004
call_e6c59d28e6d7,synthetic,train,118.54,17.61430740678252,-28.431442,-72.243645,43.812202,0.9255268199233717,0.00048262548262548264,4.524093133119622,246,32124,49.378963,0.020386102,382.082147147071,8.358099,13.775236,1932.075825017672,0.60849,-22.530678,-60.91884,38.38816,6.4278017241379315,0.0,-2.174320904336089,238,25980,19.971249,0.0033651243,609.7437070697898,35.249893,0.023640886,554.0327302067791,22.743568,0.0,52.75856251054496,8.098532141049434,4.170000000000002,1.3100000000000023,0.5061582588155896,2.219999999999999
